250,37354.0
85213,4163.0
15410,4149.0
25164,3035.0
28813,3250.0
15920,37363.0
45046,3821.0
83623,4059.0
72945,37379.0
28730,7293.0
14231,837.0
51405,7388.0
75158,1068.0
43240,37347.0
63297,2537.0
72490,5353.0
26922,445.0
962,5647.0
36531,6075.0
37321,11460.0
87816,3223.0
3478,1909.0
65500,11367.0
61540,13020.0
19854,2178.0
14693,1837.0
19951,11867.0
64196,95.0
43741,14648.0
18734,6811.0
57544,4344.0
55601,5948.0
82768,2825.0
74892,1592.0
40115,4176.0
10966,1000.0
16769,279.0
14677,2976.0
89742,1643.0
65209,2146.0
73460,5269.0
35288,3379.0
50737,5276.0
18745,1079.0
6012,54.0
52411,10143.0
29887,1959.0
53943,3145.0
65479,254.0
33228,116.0
24054,37362.0
866,1739.0
38714,1902.0
86465,1194.0
66125,2420.0
82685,342.0
86402,10997.0
26598,5690.0
13164,6158.0
1280,2716.0
38451,6868.0
65186,556.0
89566,734.0
5505,714.0
71632,1966.0
76182,3299.0
22477,25007.0
16994,3012.0
30856,16556.0
8347,2228.0
40464,3051.0
7100,9504.0
89445,1285.0
85379,5896.0
47430,619.0
73142,11172.0
83432,8113.0
43456,6741.0
70228,6318.0
80930,10570.0
51787,3947.0
61721,7821.0
65606,129.0
23781,20872.0
20908,15087.0
17162,3743.0
89330,6437.0
27909,5262.0
46295,2306.0
22130,7821.0
77015,9367.0
61285,1139.0
55314,11202.0
28270,2918.0
11177,149.0
79869,2672.0
62165,1095.0
88957,569.0
38673,1359.0
38373,7721.0
14558,8125.0
2078,418.0
13573,8470.0
75841,4928.0
83247,9085.0
34529,1302.0
50226,5632.0
56923,13913.0
30892,5772.0
74410,145.0
66541,21288.0
21153,2768.0
60415,7788.0
50741,1217.0
71713,8871.0
36896,9310.0
3163,17133.0
48510,2020.0
27302,16530.0
42232,1909.0
39733,14553.0
21784,165.0
38076,9076.0
59719,3019.0
35146,5193.0
55557,21704.0
73178,4903.0
53900,8124.0
88497,4420.0
65377,6860.0
81010,1035.0
30322,3137.0
15063,5921.0
70231,16599.0
46747,350.0
25344,6837.0
63565,9662.0
48568,701.0
44914,31748.0
52281,9089.0
72355,10123.0
61403,5123.0
64865,4213.0
7809,8143.0
58023,5578.0
62074,832.0
20733,9897.0
55149,15514.0
14454,1700.0
69482,5164.0
22113,15579.0
52483,10199.0
76149,37382.0
65072,1902.0
25305,5767.0
24556,1095.0
36002,2759.0
30515,7384.0
61065,5634.0
29352,2761.0
17776,46.0
38658,7669.0
30643,17786.0
88583,6856.0
72223,2529.0
72840,683.0
29133,20663.0
28594,5818.0
37233,350.0
3346,9918.0
2740,37374.0
63524,2576.0
20061,3854.0
10288,287.0
39422,6430.0
81377,4189.0
69673,5285.0
52881,12830.0
21468,28519.0
41778,9842.0
61472,2799.0
85378,5996.0
73522,21495.0
6264,7356.0
850,1829.0
85597,14472.0
22506,24326.0
71180,13290.0
72035,3356.0
89430,1635.0
61746,20507.0
68895,9298.0
72671,8732.0
24430,12244.0
62439,3031.0
70349,472.0
55256,16456.0
54651,606.0
74027,1068.0
64361,2998.0
33966,7410.0
75217,88.0
77943,625.0
29787,1446.0
59816,8262.0
22563,2515.0
79262,17304.0
28330,3384.0
11971,6374.0
60911,7357.0
12592,3229.0
81551,14446.0
53902,14226.0
86880,5675.0
12361,4176.0
635,27703.0
24064,13326.0
54959,6769.0
73088,6724.0
29089,2650.0
23056,1926.0
22765,7532.0
24821,11681.0
48786,8719.0
45310,11930.0
62564,9498.0
79163,1439.0
3777,10474.0
30113,15335.0
7821,19065.0
68054,2242.0
47463,23096.0
21302,10917.0
25682,3517.0
46866,2849.0
45050,2542.0
84373,29134.0
81423,8764.0
89464,1345.0
54886,9811.0
77416,5675.0
62467,6425.0
77722,16671.0
69943,4224.0
72868,18229.0
86609,480.0
65372,1902.0
63808,10592.0
63572,7323.0
28885,1256.0
58214,9219.0
89030,37377.0
71471,5985.0
12253,2052.0
68023,7145.0
13172,15172.0
80927,562.0
305,2949.0
10823,2622.0
42833,1741.0
48968,5550.0
4103,5217.0
1324,9069.0
55402,16801.0
19201,2916.0
8839,1491.0
65891,6697.0
81530,585.0
54922,18233.0
14721,405.0
13107,5612.0
48594,8696.0
87837,1210.0
41147,2003.0
58189,852.0
6018,3572.0
18553,25429.0
26960,2368.0
80808,13915.0
33832,978.0
59857,4722.0
74467,17223.0
24245,2290.0
68108,15074.0
48324,1099.0
52026,6353.0
56904,13356.0
69398,7888.0
61010,6852.0
7304,7939.0
67086,11049.0
89138,5372.0
83319,29107.0
1325,1513.0
83775,3254.0
74054,2183.0
59383,5886.0
84033,4021.0
67325,7554.0
69386,11325.0
23953,808.0
17692,5858.0
18002,14705.0
79044,37372.0
12967,502.0
24066,5161.0
86398,5692.0
15623,3091.0
74211,312.0
790,5946.0
69340,9120.0
78263,16108.0
70901,27891.0
60677,70.0
22330,1177.0
33937,2958.0
8652,12227.0
82190,2375.0
1115,10151.0
15278,1499.0
76035,809.0
41983,11297.0
50818,9781.0
26495,14159.0
860,9780.0
57622,3350.0
85116,12310.0
64893,1556.0
11534,745.0
86642,11773.0
4184,3911.0
73883,7094.0
31476,13380.0
81075,4189.0
46643,8667.0
66383,5924.0
16752,5807.0
41182,17481.0
58746,3555.0
50627,4622.0
1205,2583.0
6577,23569.0
14469,1416.0
82654,1801.0
48278,744.0
57796,26476.0
89513,11901.0
3607,7185.0
70510,3476.0
38316,10239.0
18728,3041.0
13709,5166.0
32307,19073.0
74598,2385.0
35041,9032.0
48694,5962.0
25607,16002.0
9937,1157.0
2681,7290.0
18043,14424.0
86337,4021.0
2660,1858.0
45471,7723.0
10770,971.0
76075,1424.0
35734,37353.0
9067,5734.0
13052,3889.0
22493,891.0
89175,20932.0
62287,21124.0
77848,332.0
61476,4667.0
80026,1744.0
19749,18670.0
24466,2119.0
21015,5151.0
15368,173.0
28189,4678.0
38461,6520.0
30124,4108.0
12230,5723.0
12205,6871.0
46875,8500.0
17014,3375.0
11824,843.0
43345,21783.0
54502,4247.0
12555,4662.0
9756,8389.0
26887,12970.0
70059,14986.0
20581,9023.0
44036,6366.0
58755,3727.0
4990,700.0
6803,5775.0
72697,12864.0
65872,10501.0
31528,9396.0
37374,4599.0
34756,2886.0
50928,10355.0
86353,7755.0
18502,2434.0
28317,8964.0
72977,14543.0
88328,13764.0
78475,1158.0
3031,4263.0
15894,685.0
21763,2803.0
70630,5337.0
46970,22295.0
72600,11053.0
80417,6111.0
78196,9366.0
54135,7823.0
15451,5067.0
29070,15914.0
8325,13715.0
74595,886.0
84009,12058.0
27509,1173.0
39804,4731.0
24877,2778.0
44941,17210.0
60623,5075.0
79813,1345.0
26584,2491.0
77034,2572.0
50492,8987.0
49802,2908.0
6330,13415.0
2784,13523.0
42410,10072.0
8334,4414.0
81923,6108.0
17689,22373.0
87323,37371.0
18218,2552.0
54904,3568.0
88995,13881.0
21718,2016.0
69322,5049.0
77372,10220.0
1922,25729.0
60005,20328.0
79769,30322.0
31288,8163.0
68649,638.0
4003,7434.0
64163,13228.0
9654,1407.0
49215,8681.0
52140,4050.0
25850,1327.0
64835,16110.0
61809,2942.0
20616,3621.0
47120,6928.0
7962,8446.0
58490,3601.0
20252,4960.0
71601,2082.0
56209,18645.0
49312,9758.0
31801,6361.0
20640,3806.0
43726,1513.0
85480,3938.0
29063,14329.0
20840,18604.0
66710,8380.0
12661,5678.0
16564,11913.0
72417,5646.0
7727,5293.0
2550,3686.0
54046,2018.0
75726,11412.0
58328,5229.0
41976,12263.0
46623,5455.0
85528,11828.0
43473,1819.0
85540,1987.0
87087,13361.0
46619,11282.0
33155,3332.0
31683,3444.0
15354,2920.0
82637,20273.0
86093,1791.0
21704,23253.0
20771,14372.0
57904,6852.0
51576,3052.0
33400,1768.0
84144,7388.0
28790,2650.0
57173,18066.0
64486,712.0
85988,1.0
3306,10549.0
16267,7295.0
57920,937.0
62706,2214.0
39028,2202.0
79521,30376.0
28024,37351.0
12449,6282.0
62600,1314.0
38640,6384.0
89827,14827.0
18026,4403.0
83661,12221.0
3462,7840.0
87240,14828.0
81770,4658.0
25822,1038.0
69021,2796.0
8847,1881.0
53658,8542.0
11510,10011.0
64642,2673.0
57186,4750.0
48791,2557.0
9487,2646.0
10306,6457.0
18859,13954.0
83130,6837.0
87135,10977.0
68123,3384.0
58511,1927.0
85273,37354.0
19775,202.0
15940,155.0
4202,12051.0
38804,3535.0
79451,1069.0
20964,16309.0
76647,2199.0
43602,6038.0
37263,3536.0
84569,24572.0
18412,18103.0
47517,4708.0
13444,10571.0
13763,1359.0
44722,437.0
72974,8193.0
82787,386.0
5187,18447.0
53379,7667.0
30273,976.0
36910,5311.0
49737,8362.0
45243,2023.0
63187,21108.0
2238,7922.0
51938,12895.0
62194,5646.0
30432,3060.0
7334,1244.0
79146,7019.0
47001,3137.0
39101,8298.0
38953,1706.0
21647,4206.0
28274,8576.0
81306,5181.0
82431,3585.0
54676,4467.0
71919,13140.0
48338,2672.0
67036,4986.0
32807,9766.0
84459,10782.0
56683,5364.0
65876,2850.0
10002,6489.0
65755,2014.0
26437,26275.0
57567,1395.0
50252,27410.0
31941,6879.0
8887,515.0
16477,2219.0
63597,8265.0
85993,12452.0
65977,13424.0
85727,3428.0
85983,2261.0
66089,7339.0
72475,9122.0
16586,608.0
21898,2034.0
46234,22440.0
47663,3461.0
28927,37371.0
37323,4868.0
3844,4155.0
78631,2670.0
63319,31.0
67095,8797.0
56890,21849.0
79543,4894.0
87000,1483.0
17458,2480.0
22508,25617.0
16726,7051.0
62846,2795.0
1255,6762.0
56860,21280.0
59807,1743.0
74878,386.0
22828,190.0
83573,7265.0
55993,10915.0
84998,639.0
75743,2482.0
28618,14048.0
82003,3546.0
35931,14918.0
54782,15040.0
54061,5189.0
74470,296.0
20559,593.0
69207,4117.0
5875,2798.0
38638,26503.0
74189,5301.0
77923,2704.0
67551,2911.0
83651,668.0
14980,21264.0
26076,27555.0
87656,208.0
40209,5025.0
82998,5023.0
5576,2798.0
79419,9897.0
69690,7603.0
4222,37335.0
74769,2927.0
8246,3654.0
86593,4300.0
41613,1904.0
85505,1146.0
52349,19482.0
30885,3015.0
33434,5745.0
13553,4391.0
68783,864.0
43295,10231.0
63746,5249.0
48963,17598.0
70504,37351.0
79121,31556.0
81758,4350.0
82083,5571.0
27440,3253.0
44931,18070.0
44781,14569.0
2056,3273.0
31257,1381.0
23817,15939.0
34215,7531.0
82130,717.0
48548,7312.0
44107,1049.0
71051,12466.0
16682,6164.0
14972,1975.0
58727,21275.0
5608,6769.0
5703,4672.0
80106,4891.0
69694,14640.0
66817,4231.0
87799,5080.0
83500,37344.0
87583,359.0
12015,17196.0
26761,3629.0
69093,8704.0
13259,6438.0
11744,2173.0
70396,2837.0
7476,4752.0
19848,20046.0
36115,9961.0
46711,14527.0
84101,5588.0
1685,4640.0
83821,2706.0
72726,2289.0
41953,1176.0
84407,14038.0
19493,4545.0
57536,3052.0
865,18411.0
79018,721.0
14518,2011.0
40774,17842.0
40672,7571.0
16703,8549.0
3684,8449.0
11325,8238.0
83252,2243.0
36401,8628.0
25384,3517.0
53820,11936.0
56397,2766.0
55725,3408.0
69419,568.0
60993,17961.0
69061,308.0
65189,15789.0
53033,17691.0
41087,10684.0
19726,5060.0
49642,14949.0
18497,22309.0
40962,11826.0
29537,13655.0
42374,5586.0
74663,6569.0
80278,37379.0
52547,2460.0
88914,3745.0
5045,20016.0
89198,21085.0
72234,9957.0
1532,7443.0
86995,3576.0
17555,2320.0
45059,4150.0
28676,11304.0
87650,37349.0
9375,49.0
71608,22186.0
36256,24480.0
4638,2737.0
29026,1242.0
29143,3930.0
60512,1381.0
74183,7148.0
60447,7766.0
13179,910.0
64172,3123.0
44325,3748.0
26585,2491.0
78899,1841.0
12618,27007.0
48378,12700.0
32374,17171.0
78849,9095.0
83035,4900.0
24429,14163.0
87934,17251.0
42307,13014.0
65287,3420.0
83295,1249.0
60416,3880.0
34364,4274.0
66392,2892.0
2546,5150.0
28415,952.0
31021,3861.0
88777,37364.0
79428,8659.0
85625,7198.0
35731,12666.0
61494,8707.0
89161,131.0
18463,16.0
88392,14111.0
12172,19265.0
21878,11551.0
87165,37362.0
82106,3925.0
59674,4004.0
29220,37378.0
52254,412.0
88048,3122.0
87713,10275.0
35196,9824.0
4801,4672.0
11993,3315.0
2561,3607.0
38188,2983.0
81357,1270.0
22883,7100.0
72750,1210.0
79640,11413.0
71961,2497.0
44464,18180.0
26299,5690.0
20639,271.0
44324,3748.0
57806,2254.0
66286,16133.0
33032,20787.0
33020,10830.0
18897,37385.0
43096,2942.0
5839,37377.0
23826,866.0
38579,8292.0
66148,2535.0
35161,17661.0
67795,4775.0
2749,15484.0
19515,5280.0
31621,6753.0
20048,13943.0
46497,4493.0
28670,15102.0
49509,99.0
42338,604.0
12706,14468.0
82678,6541.0
51810,9798.0
49323,6855.0
41903,2960.0
6466,3980.0
19234,5250.0
67782,6961.0
46441,14.0
81584,7088.0
70679,7765.0
2111,12594.0
61950,12026.0
27193,1632.0
54639,3434.0
32552,3872.0
71520,9158.0
22968,13330.0
34017,9353.0
65767,838.0
27067,17928.0
43761,209.0
64711,2737.0
9353,6524.0
76260,16157.0
39550,1248.0
32261,2678.0
40857,577.0
58935,6118.0
85593,19545.0
87185,5560.0
61131,3450.0
11689,5718.0
45958,3124.0
73150,5244.0
80605,3268.0
10464,17965.0
84277,922.0
39977,10777.0
25172,2636.0
18126,2809.0
39311,4290.0
72763,3223.0
15520,5469.0
24421,2831.0
60457,6894.0
52422,6937.0
2715,635.0
59629,562.0
37310,18095.0
34238,19643.0
68607,6144.0
55745,6296.0
22121,37380.0
89875,4445.0
6842,14667.0
12051,8275.0
81382,845.0
53932,7176.0
70034,2965.0
85046,32662.0
37133,5941.0
89916,1051.0
45835,3911.0
29937,3719.0
16155,73.0
28369,3951.0
38683,5534.0
43154,2920.0
22776,8396.0
47632,11056.0
6958,1262.0
71383,734.0
45130,25170.0
49779,37355.0
38861,18353.0
60923,4967.0
51604,3456.0
20819,3566.0
14271,2173.0
79475,19994.0
28304,13704.0
29821,12766.0
59655,3792.0
73831,2434.0
75933,78.0
1712,11659.0
55975,22334.0
52340,6624.0
52157,770.0
15455,2162.0
77864,8245.0
40655,7532.0
88196,408.0
15136,9071.0
50047,975.0
80689,514.0
88713,16200.0
29112,7141.0
16062,4097.0
57794,8409.0
87138,21075.0
19941,11779.0
66285,9755.0
52417,6811.0
30589,3672.0
57832,2080.0
23064,5084.0
3936,967.0
18633,2952.0
62428,4659.0
67761,1167.0
44618,2275.0
8491,11236.0
32695,8422.0
20918,3621.0
70400,6726.0
68474,9863.0
88636,14837.0
18025,4403.0
4347,21292.0
35983,37354.0
24393,2715.0
71993,14450.0
58162,622.0
80919,6135.0
1850,398.0
39802,12695.0
61900,1492.0
81568,649.0
73407,21073.0
50138,570.0
73404,2440.0
75505,14622.0
76252,696.0
63852,7902.0
3117,1559.0
53082,10199.0
18537,3114.0
50733,2193.0
20849,1818.0
85976,7438.0
55931,5830.0
73857,37354.0
12358,7455.0
9624,7758.0
39166,14444.0
65473,8978.0
18686,28664.0
83110,542.0
29181,7009.0
61475,1834.0
67069,5463.0
75570,5570.0
78384,3786.0
11738,8515.0
77152,3476.0
71474,2287.0
6001,1308.0
7824,3108.0
26324,508.0
15562,3890.0
44142,555.0
68028,23729.0
33839,18118.0
64859,5957.0
48688,1870.0
4937,8189.0
44153,16720.0
36964,3616.0
48718,9082.0
76192,5315.0
39303,37369.0
32062,2084.0
6685,5754.0
80038,3856.0
23814,4010.0
32801,37352.0
25713,37356.0
68305,22167.0
64934,7265.0
83974,2041.0
24692,2715.0
12894,12526.0
70812,1928.0
20336,9191.0
82080,478.0
61194,8707.0
50109,3325.0
73801,5178.0
55388,7287.0
4006,5887.0
89203,8816.0
82465,11189.0
41684,18394.0
13069,1753.0
47191,20811.0
8087,1754.0
75560,8016.0
10207,1797.0
59598,1459.0
15448,3206.0
64867,7263.0
18789,2632.0
61238,5343.0
20502,8238.0
46808,1421.0
87158,1039.0
53664,914.0
839,13985.0
31566,1933.0
68122,7059.0
44910,1294.0
13123,1336.0
21540,5284.0
55375,3846.0
21710,133.0
73768,7726.0
19123,14776.0
21566,2344.0
45404,3301.0
44096,1452.0
53019,3166.0
22290,4546.0
60895,1625.0
24074,1004.0
87222,1464.0
63260,7116.0
83170,1367.0
74743,4695.0
38183,12038.0
58823,1034.0
57872,37385.0
25773,2528.0
75321,2167.0
54488,2132.0
20134,8697.0
31526,601.0
63118,2866.0
38602,8720.0
12386,13958.0
84658,611.0
28907,12249.0
78859,11694.0
44113,2106.0
27630,586.0
41920,8384.0
6185,3145.0
18826,4738.0
39695,22111.0
26985,4677.0
87146,1912.0
81182,218.0
11260,4820.0
52750,17.0
83784,37350.0
75824,8650.0
60274,5060.0
23422,10375.0
29520,1488.0
20489,19257.0
7303,6633.0
74150,3211.0
29079,2248.0
59754,2840.0
42399,6461.0
29571,2448.0
77243,4892.0
41192,6596.0
29485,14809.0
83520,4780.0
81567,649.0
74237,2071.0
48873,2911.0
17743,15949.0
67473,1130.0
83326,21096.0
58220,937.0
21748,9366.0
10671,20270.0
14940,9620.0
4,2949.0
14470,3334.0
57202,6637.0
25245,4862.0
42496,3077.0
84688,16497.0
32118,2473.0
25175,634.0
29806,3129.0
14550,3608.0
70181,37357.0
27807,17654.0
71164,16235.0
44680,830.0
8457,528.0
68546,750.0
38208,3290.0
53705,226.0
46646,21128.0
25482,3449.0
25363,8192.0
88786,11397.0
37021,37334.0
47326,7883.0
78412,11113.0
66749,2535.0
7707,5632.0
46450,1956.0
11822,789.0
34707,11772.0
42373,1626.0
38014,2600.0
21974,9986.0
47537,37357.0
6962,1513.0
33266,15024.0
61317,5412.0
5265,5966.0
48815,2039.0
19981,13344.0
47699,8981.0
14197,9519.0
48631,490.0
29963,2492.0
56810,4050.0
18566,2104.0
77216,7625.0
58197,4590.0
15769,638.0
89293,2830.0
26140,7569.0
25807,11567.0
77280,989.0
57067,7528.0
60714,7788.0
13721,744.0
38338,1531.0
84823,37379.0
24824,3110.0
51701,5977.0
57488,9393.0
22807,20120.0
44692,6312.0
66042,14748.0
16411,6091.0
8342,5399.0
57639,4373.0
55454,2511.0
31729,5228.0
38619,23100.0
72476,4057.0
84442,12452.0
54094,9995.0
77636,11046.0
23779,6507.0
72564,3768.0
53546,14132.0
34871,2202.0
23468,11034.0
11118,20264.0
608,12779.0
29159,6349.0
19099,2654.0
45539,3412.0
56717,2099.0
20366,856.0
69819,6335.0
39445,21083.0
2171,1086.0
70649,7814.0
25894,3032.0
13215,7757.0
67304,21547.0
73502,5178.0
21087,5343.0
7518,4456.0
17340,4987.0
64093,5256.0
76539,2439.0
75065,1185.0
33270,1424.0
48203,1627.0
87112,11680.0
69592,39.0
25068,208.0
84761,1600.0
59942,1195.0
29091,11490.0
31428,6226.0
82375,469.0
35655,547.0
69109,5385.0
35935,1060.0
24390,3530.0
79584,7112.0
27656,14589.0
82177,4555.0
32754,11932.0
16406,14420.0
77683,1547.0
45432,12983.0
86927,2259.0
29208,12249.0
18918,1871.0
83712,21614.0
61728,3561.0
66432,6580.0
52301,14624.0
85133,10448.0
42170,6375.0
64053,4802.0
81816,3440.0
53411,7323.0
83757,6698.0
22813,5262.0
2792,11766.0
83859,13856.0
66631,325.0
48288,2219.0
55160,1442.0
81532,459.0
29961,3641.0
19147,12320.0
1192,6320.0
13218,251.0
23065,2053.0
46365,17563.0
88125,37350.0
77376,12519.0
10611,12557.0
46322,17600.0
69670,12162.0
89615,522.0
50334,9575.0
61983,7153.0
32425,6715.0
8631,12861.0
20433,14269.0
54195,12647.0
39674,7794.0
48405,9048.0
69458,2083.0
37709,3523.0
14013,3602.0
52894,5277.0
28150,4.0
37173,1672.0
16211,22928.0
42477,5768.0
76582,3885.0
58951,3460.0
4910,8277.0
74487,4679.0
6498,25109.0
87932,12043.0
39918,3833.0
28805,3141.0
67285,13029.0
69603,1270.0
66641,5302.0
76085,9606.0
692,5163.0
51163,8510.0
46238,17141.0
19385,11346.0
4014,1923.0
27876,4166.0
28038,5330.0
86753,37345.0
12991,2414.0
15696,14339.0
58873,4776.0
11129,454.0
7226,6375.0
33019,14670.0
84376,4880.0
44066,1063.0
28752,4552.0
80631,585.0
54847,7143.0
32295,20782.0
53339,4855.0
86106,5038.0
35729,2559.0
11800,3241.0
62343,1222.0
66525,1952.0
83568,3680.0
3944,15377.0
46063,12282.0
29429,5512.0
37268,15204.0
71304,10925.0
57641,7745.0
80821,1093.0
80720,9835.0
62481,6547.0
2321,20383.0
80692,1815.0
59484,2186.0
36228,4575.0
28833,4884.0
61000,20992.0
33891,17595.0
27880,37333.0
51026,1110.0
72741,1169.0
81539,7925.0
15225,9847.0
51225,7743.0
31074,23064.0
30015,7220.0
22411,97.0
50498,12881.0
15130,7891.0
58662,10154.0
17629,7127.0
78373,5908.0
3756,3967.0
88289,14703.0
65421,2984.0
12690,2033.0
10533,6956.0
29970,4288.0
76945,29247.0
10995,11165.0
40176,60.0
64830,11143.0
28347,3444.0
79228,3069.0
4770,12832.0
50379,37367.0
4476,17676.0
7681,10402.0
72022,2802.0
32847,37363.0
43258,18876.0
79040,4450.0
59648,15328.0
41304,4317.0
32134,2681.0
9846,4543.0
73033,2176.0
46393,4858.0
21918,12767.0
64808,3020.0
79174,1570.0
59702,18985.0
8684,767.0
86649,6280.0
44679,462.0
78928,7243.0
66867,1859.0
77342,3863.0
80561,749.0
83602,2032.0
73036,37381.0
63048,4644.0
72459,21960.0
25940,15878.0
6259,659.0
34959,3635.0
42362,9041.0
38285,14118.0
25378,4965.0
70356,8428.0
20614,11715.0
48852,5578.0
20525,5729.0
30060,862.0
80629,20223.0
48246,4389.0
80990,568.0
57723,14632.0
79749,2780.0
53927,1889.0
69854,26481.0
83115,16015.0
32108,14301.0
3699,11923.0
48489,12805.0
61938,4110.0
67839,2941.0
6166,6376.0
80025,2798.0
24155,5567.0
73266,11588.0
70341,873.0
83772,3535.0
68068,11017.0
40644,5693.0
56903,6637.0
37990,7662.0
8650,11379.0
82263,17714.0
4219,7071.0
28168,3670.0
76891,2263.0
58493,6108.0
51060,5649.0
36727,7823.0
69393,1535.0
50838,12973.0
74955,6415.0
23735,4684.0
88596,1646.0
7154,37366.0
79206,2539.0
22970,2934.0
11676,1835.0
54045,2018.0
46305,6306.0
49694,6940.0
32633,2545.0
23692,458.0
86994,15.0
25374,2828.0
60237,4064.0
47464,8143.0
39520,10246.0
46973,17662.0
19543,7169.0
83766,469.0
51133,23522.0
64244,4523.0
6859,1125.0
42510,2215.0
12143,7684.0
70554,5471.0
51412,10243.0
73012,5433.0
60293,12871.0
69991,992.0
51764,7009.0
40688,11295.0
62068,7635.0
66175,11145.0
20761,8814.0
60378,70.0
37314,37380.0
79996,4870.0
74389,3656.0
47161,14869.0
22824,6918.0
36473,7706.0
14392,1837.0
8962,1685.0
54776,26676.0
44392,22657.0
16558,7307.0
22884,4260.0
9858,8647.0
41267,5917.0
5682,12900.0
66234,5063.0
89325,17024.0
57838,4757.0
70798,3085.0
44456,4656.0
86581,1731.0
1203,9688.0
80299,7521.0
43241,2804.0
5512,3261.0
54131,16037.0
13381,19267.0
11595,2849.0
23311,10256.0
14647,423.0
37609,18688.0
73031,2653.0
68153,22333.0
37555,10792.0
8018,2658.0
11107,2750.0
36895,6089.0
4671,1996.0
6927,1074.0
20665,4225.0
31478,1151.0
52341,6624.0
85276,1282.0
25036,862.0
52166,15643.0
58207,11838.0
66955,5264.0
21607,2739.0
83701,3701.0
71825,3105.0
21716,15004.0
44234,9928.0
40768,6805.0
33024,2777.0
87800,407.0
61222,4967.0
79476,14769.0
81372,9029.0
47962,3461.0
9345,3450.0
21907,7874.0
77768,2931.0
26604,5625.0
12383,20529.0
76609,13637.0
75026,9033.0
76083,3401.0
51824,1696.0
53913,12409.0
26347,109.0
48809,2020.0
466,6265.0
33072,4361.0
53405,12638.0
16084,3806.0
14001,2860.0
69704,2266.0
26724,8507.0
23198,826.0
33735,4186.0
5681,7847.0
9484,1997.0
56689,980.0
77797,22232.0
34248,4885.0
84364,11283.0
22790,3150.0
73147,4207.0
57088,894.0
89799,8610.0
77021,2667.0
83574,15740.0
31798,131.0
49997,13663.0
88953,2565.0
21409,12237.0
40382,3646.0
8148,6868.0
29442,3930.0
18841,16103.0
80858,4045.0
81736,338.0
68896,20350.0
14642,1471.0
71700,895.0
63211,5971.0
30306,6139.0
81902,2970.0
69531,1518.0
31771,4717.0
19874,3951.0
87682,3078.0
71897,21085.0
52614,8057.0
73398,13105.0
33256,2987.0
89990,12532.0
66794,2630.0
7912,411.0
80032,6596.0
3303,6293.0
80888,4206.0
27142,9932.0
89250,6806.0
8552,4889.0
65732,2627.0
6209,1180.0
56525,17305.0
10015,1976.0
27277,6280.0
71677,1190.0
16489,560.0
71504,3570.0
59999,18697.0
23919,18394.0
75921,448.0
13925,7754.0
68913,10433.0
12425,6464.0
8843,5553.0
39569,7834.0
31102,5694.0
55145,17615.0
34783,7072.0
82576,10779.0
36266,1651.0
45361,1749.0
24045,5556.0
28795,7392.0
1421,4959.0
3083,12599.0
19667,1338.0
74339,17329.0
467,5266.0
41448,6553.0
25322,413.0
87422,37347.0
13367,8010.0
27137,3915.0
63224,37.0
80614,897.0
20040,2572.0
14742,4785.0
52184,10823.0
55822,2999.0
24261,1327.0
46471,16974.0
61955,2866.0
69897,1780.0
66016,18915.0
3197,887.0
28003,4385.0
80798,6987.0
19021,2700.0
70923,3051.0
46463,1194.0
49555,8303.0
52173,37361.0
46505,13713.0
41043,4537.0
28957,2480.0
16518,8799.0
7613,411.0
43217,2379.0
75042,4695.0
23836,8136.0
23858,9019.0
29293,2459.0
66371,17771.0
42114,6525.0
22929,1466.0
72462,16740.0
57471,3072.0
16426,352.0
28341,12890.0
58275,10992.0
47069,7724.0
66314,2471.0
20400,11097.0
10017,1727.0
71954,733.0
10866,37343.0
10215,3346.0
81767,14025.0
4821,4300.0
28069,3951.0
32707,1098.0
71464,12158.0
74914,37380.0
84017,707.0
4693,2995.0
49752,5164.0
35977,19374.0
53735,2079.0
72465,3223.0
4922,7853.0
59845,20496.0
48466,13757.0
29359,233.0
47648,2010.0
59196,37345.0
31924,2954.0
55542,20.0
82347,13370.0
40799,2240.0
40171,663.0
20755,4939.0
50386,22480.0
42799,6555.0
40408,7099.0
15901,10303.0
62146,4688.0
58357,5518.0
50203,2911.0
83449,1495.0
7418,1042.0
23163,2159.0
68095,4829.0
2685,5991.0
69368,2834.0
66005,4426.0
1696,16154.0
84000,3701.0
26565,4939.0
78831,3634.0
23255,340.0
53188,12801.0
80268,1757.0
57390,5321.0
49904,10893.0
40236,395.0
41473,1079.0
52674,4218.0
25809,5519.0
25906,4512.0
50804,7883.0
75300,17617.0
44727,15445.0
75225,41.0
10520,11402.0
85197,1580.0
41491,20233.0
30451,4821.0
29753,1575.0
79182,2625.0
65064,235.0
60867,20420.0
17774,10198.0
25560,4345.0
66938,3980.0
85805,1200.0
79649,9282.0
60294,1070.0
12406,13353.0
23123,6918.0
44664,3504.0
12942,14694.0
80679,2520.0
70288,2530.0
19196,8756.0
63301,17579.0
30928,8899.0
21890,11636.0
60030,12144.0
89971,37368.0
40743,4537.0
12118,1784.0
49182,2206.0
61970,5031.0
50971,8067.0
51473,3984.0
76096,3794.0
12540,6653.0
66852,6414.0
67838,2665.0
42040,1308.0
88703,7542.0
67666,37349.0
8283,3231.0
87951,6264.0
11500,37385.0
5231,1701.0
11506,1606.0
70520,5719.0
37190,94.0
36619,20142.0
36831,6075.0
2874,6537.0
10960,4820.0
4162,23387.0
72848,4207.0
77565,7810.0
