126776,11,406.0,58.42598010846536,0.2,0.8
123705,11,0.0,52.1694644952894,0.2,0.8
126213,11,61.0,57.850437126692434,0.2,0.8
139756,11,311.0,51.112767029749875,0.2,0.8
126240,11,472.0,56.07234693164711,0.2,0.8
138727,11,190.0,52.00496068913644,0.2,0.8
143235,11,138.0,52.41835435166643,0.2,0.8
117278,11,358.0,55.0457781202495,0.2,0.8
110237,11,193.0,49.57540770642556,0.2,0.8
116209,11,26.0,49.09548507870825,0.2,0.8
136223,11,200.0,58.72755031913968,0.2,0.8
129782,11,297.0,56.10384591004042,0.2,0.8
126756,11,623.0,51.96920899225671,0.2,0.8
146276,11,35.0,53.16001576005479,0.2,0.8
118256,11,501.0,50.46915022110302,0.2,0.8
136719,11,70.0,51.55123094488283,0.2,0.8
103747,11,57.0,49.23638317405249,0.2,0.8
146741,11,68.0,53.35291840642192,0.2,0.8
145776,11,41.0,52.03674845923998,0.2,0.8
126793,11,151.0,55.87802483053879,0.2,0.8
117705,22,0.0,57.9066152861588,0.2,0.8
140784,11,176.0,53.26458406835098,0.2,0.8
119205,22,0.0,49.17386710228826,0.2,0.8
102784,11,19.0,52.2636170296645,0.2,0.8
122770,11,498.0,54.10723609921358,0.2,0.8
133760,11,489.0,50.43562281118962,0.2,0.8
106745,11,134.0,58.959990876148595,0.2,0.8
132296,11,51.0,54.8101098730054,0.2,0.8
141767,11,194.0,51.46262825707018,0.2,0.8
139225,11,185.0,54.44140758673383,0.2,0.8
121748,11,573.0,49.977360940932314,0.2,0.8
110243,11,230.0,53.48885826628991,0.2,0.8
148755,11,20.0,51.46421221207466,0.2,0.8
143775,11,100.0,55.74182129658286,0.2,0.8
116254,11,441.0,49.51599021302979,0.2,0.8
126261,11,610.0,50.993864981054486,0.2,0.8
143777,11,122.0,51.01416877618662,0.2,0.8
117283,11,265.0,51.18105394220508,0.2,0.8
110799,11,5.0,57.869100006397424,0.2,0.8
105215,11,48.0,50.362928998236846,0.2,0.8
126204,11,4.0,48.85279639617629,0.2,0.8
119245,11,443.0,57.713583551867906,0.2,0.8
104246,11,76.0,56.366763000852025,0.2,0.8
142256,11,213.0,56.573137362136066,0.2,0.8
108274,11,134.0,55.72200623457681,0.2,0.8
115256,11,433.0,52.09751803686964,0.2,0.8
133750,11,457.0,52.010589916110824,0.2,0.8
136287,11,189.0,54.79988399858739,0.2,0.8
119785,11,249.0,55.511713745535715,0.2,0.8
146743,11,71.0,50.11330130878475,0.2,0.8
114713,11,37.0,50.946823899137044,0.2,0.8
146742,11,94.0,50.733513168804755,0.2,0.8
125796,11,112.0,50.392662183671185,0.2,0.8
144218,11,24.0,54.311168185781106,0.2,0.8
102720,11,15.0,57.88823679873481,0.2,0.8
127776,11,394.0,51.039491679866934,0.2,0.8
113250,11,329.0,56.163455666197194,0.2,0.8
108748,11,196.0,49.367074191098986,0.2,0.8
129250,11,586.0,51.788163329659604,0.2,0.8
109243,11,209.0,54.451517666659,0.2,0.8
151735,22,0.0,54.21107727961064,0.2,0.8
105294,11,0.0,54.873821572472536,0.2,0.8
123711,11,42.0,52.58584422786934,0.2,0.8
115704,22,0.0,49.05599245627825,0.2,0.8
150743,11,7.0,55.06986186904776,0.2,0.8
142242,11,229.0,55.85907012895418,0.2,0.8
127763,11,611.0,57.829656520304574,0.2,0.8
140743,11,250.0,54.935129195128795,0.2,0.8
147742,11,46.0,52.81442254040853,0.2,0.8
114757,11,367.0,52.05570700038177,0.2,0.8
124290,11,190.0,56.022586116777724,0.2,0.8
131230,11,324.0,48.774744470871795,0.2,0.8
145750,11,123.0,59.3269212876804,0.2,0.8
146758,11,99.0,49.57821792571791,0.2,0.8
128795,11,89.0,49.30432908018621,0.2,0.8
121791,11,177.0,53.92145781517779,0.2,0.8
123779,11,336.0,58.12894319571951,0.2,0.8
101235,11,51.0,54.1814391339674,0.2,0.8
134223,11,176.0,50.44916485217314,0.2,0.8
149233,11,19.0,55.70540736143413,0.2,0.8
148789,22,0.0,52.99029707283908,0.2,0.8
114717,11,104.0,51.53227131424239,0.2,0.8
127725,11,229.0,49.70013468581474,0.2,0.8
122753,11,586.0,56.02652269795609,0.2,0.8
110720,11,96.0,56.840279622995936,0.2,0.8
126248,11,598.0,54.37540014093519,0.2,0.8
107274,11,159.0,57.605196709242804,0.2,0.8
151265,11,1.0,49.37630702445648,0.2,0.8
147226,11,19.0,55.81968867289934,0.2,0.8
114258,11,355.0,54.59562053029261,0.2,0.8
125236,11,394.0,55.93744010050257,0.2,0.8
115728,11,264.0,49.08299603263516,0.2,0.8
104798,22,0.0,54.45316971726136,0.2,0.8
119258,11,525.0,55.8006705241328,0.2,0.8
112762,11,302.0,55.15609320375898,0.2,0.8
121764,11,524.0,58.036313792334624,0.2,0.8
117728,11,261.0,58.573771410392105,0.2,0.8
105730,11,77.0,59.2424343898223,0.2,0.8
133294,11,127.0,55.80271609588379,0.2,0.8
125717,11,124.0,53.48179122805183,0.2,0.8
142751,11,202.0,56.601032355573516,0.2,0.8
125748,11,593.0,56.52956702439214,0.2,0.8
147727,11,14.0,53.54953224090747,0.2,0.8
112215,11,66.0,51.005027239704475,0.2,0.8
147253,11,59.0,53.85486693898159,0.2,0.8
133245,11,440.0,52.17326259078171,0.2,0.8
142761,11,238.0,56.11747350767073,0.2,0.8
143804,22,0.0,58.79370527369992,0.2,0.8
104263,11,76.0,53.18949060733188,0.2,0.8
118795,11,112.0,56.71939039718393,0.2,0.8
117757,11,488.0,57.557508654149466,0.2,0.8
108726,11,129.0,53.902276597006626,0.2,0.8
146232,11,71.0,49.76457803602194,0.2,0.8
139801,11,43.0,54.82965665876713,0.2,0.8
116801,11,4.0,58.6831007491594,0.2,0.8
110746,11,279.0,57.14235792413546,0.2,0.8
126720,11,155.0,51.16480582668161,0.2,0.8
140270,11,252.0,58.75900702006239,0.2,0.8
140726,11,155.0,48.88346230613809,0.2,0.8
142749,11,184.0,48.706519011505556,0.2,0.8
124293,11,120.0,52.71874152085502,0.2,0.8
110292,11,63.0,53.45930288061908,0.2,0.8
137762,11,339.0,50.53024490482606,0.2,0.8
140265,11,274.0,50.876883308134865,0.2,0.8
103258,11,49.0,50.47279227606859,0.2,0.8
149281,11,42.0,58.7540793869331,0.2,0.8
105234,11,56.0,57.936930736673695,0.2,0.8
126267,11,546.0,55.72326850245801,0.2,0.8
110755,11,243.0,52.35192159325989,0.2,0.8
118245,11,443.0,49.625958575331815,0.2,0.8
124260,11,595.0,54.95328498859076,0.2,0.8
146754,11,102.0,49.15973838304133,0.2,0.8
103280,11,28.0,52.65590575066699,0.2,0.8
124300,11,36.0,51.97567948013859,0.2,0.8
110736,11,216.0,53.48841636056827,0.2,0.8
136746,11,351.0,49.54329397167339,0.2,0.8
130211,11,30.0,51.36611834376674,0.2,0.8
150776,11,2.0,50.30396219242988,0.2,0.8
141268,11,225.0,56.45412637672314,0.2,0.8
107758,11,167.0,56.42395685030643,0.2,0.8
145795,11,28.0,48.9851964738223,0.2,0.8
107778,11,140.0,51.3506141397811,0.2,0.8
122296,11,78.0,55.70130083807888,0.2,0.8
128305,11,31.0,51.49683507537475,0.2,0.8
114267,11,371.0,56.605511734942525,0.2,0.8
128231,11,368.0,59.39600952287807,0.2,0.8
143274,11,157.0,58.18515311693792,0.2,0.8
140745,11,253.0,57.43469388805967,0.2,0.8
106740,11,162.0,52.376107600619314,0.2,0.8
109773,11,219.0,53.30616862114912,0.2,0.8
148248,11,39.0,57.65288848540021,0.2,0.8
144291,11,28.0,58.494200615373735,0.2,0.8
109801,11,2.0,58.317043975638946,0.2,0.8
121205,22,0.0,57.84626221793003,0.2,0.8
115760,11,447.0,55.552505530057424,0.2,0.8
99764,22,0.0,53.684060455310075,0.2,0.8
140277,11,191.0,49.578133794665625,0.2,0.8
110265,11,250.0,56.10591609514899,0.2,0.8
138708,11,14.0,52.84138928915692,0.2,0.8
106722,11,37.0,55.94805510100197,0.2,0.8
101259,11,30.0,50.94569095871396,0.2,0.8
141223,11,137.0,54.479924013911585,0.2,0.8
130787,11,182.0,53.661423281538745,0.2,0.8
116784,11,257.0,49.24259921743696,0.2,0.8
145263,11,138.0,52.02067898509415,0.2,0.8
121262,11,544.0,54.406510745626704,0.2,0.8
124216,11,107.0,50.10329643825793,0.2,0.8
143260,11,189.0,58.051061416784066,0.2,0.8
131711,11,18.0,51.88692166769238,0.2,0.8
133713,11,70.0,58.6854196689685,0.2,0.8
136255,11,400.0,56.960211642089206,0.2,0.8
134244,11,436.0,56.878717910895794,0.2,0.8
130782,11,307.0,58.11894560583708,0.2,0.8
122293,11,140.0,51.7058897463001,0.2,0.8
143246,11,211.0,57.53959049691246,0.2,0.8
123718,11,102.0,57.16189070602106,0.2,0.8
149256,11,20.0,55.57784907903953,0.2,0.8
125743,11,518.0,54.5835228029794,0.2,0.8
139294,11,90.0,56.27248061918037,0.2,0.8
127740,11,462.0,59.34375213999399,0.2,0.8
101786,11,16.0,53.90935423824028,0.2,0.8
147243,11,48.0,54.170921476206324,0.2,0.8
136236,11,292.0,58.65959974111108,0.2,0.8
133796,11,78.0,53.798646298241174,0.2,0.8
144787,11,41.0,59.33562819161091,0.2,0.8
138249,11,327.0,49.62660110306331,0.2,0.8
109220,11,60.0,55.07596714876678,0.2,0.8
134764,11,411.0,50.912531919342456,0.2,0.8
128266,11,525.0,54.43322602569738,0.2,0.8
104765,11,102.0,58.21916349641428,0.2,0.8
137287,11,167.0,58.28147282638942,0.2,0.8
110222,11,112.0,54.843151339334504,0.2,0.8
120743,11,513.0,53.994019707054875,0.2,0.8
130750,11,544.0,54.33313555244297,0.2,0.8
143769,11,165.0,53.587623708284994,0.2,0.8
106274,11,95.0,57.493602131972274,0.2,0.8
109780,11,188.0,57.28151853653688,0.2,0.8
146286,11,39.0,55.199575553052945,0.2,0.8
123273,11,425.0,49.927679130001124,0.2,0.8
139228,11,167.0,55.24761459832631,0.2,0.8
144732,11,103.0,56.31485389509012,0.2,0.8
107269,11,180.0,54.33283856912469,0.2,0.8
143239,11,157.0,56.29801385292167,0.2,0.8
112706,22,0.0,55.13450113917265,0.2,0.8
108786,11,139.0,58.31320730990788,0.2,0.8
115245,11,349.0,51.21567791549409,0.2,0.8
121706,11,12.0,51.970385885680706,0.2,0.8
121758,11,581.0,58.136891261908175,0.2,0.8
141795,11,1.0,58.43500058912544,0.2,0.8
139787,11,153.0,53.57897083307556,0.2,0.8
130760,11,520.0,56.72624568279175,0.2,0.8
137733,11,259.0,51.992413803027596,0.2,0.8
126705,11,13.0,49.120963007741345,0.2,0.8
116764,11,420.0,52.472273414451664,0.2,0.8
139774,11,213.0,59.37702280877902,0.2,0.8
107718,11,43.0,49.76212105873057,0.2,0.8
126716,11,99.0,54.029881991147036,0.2,0.8
141769,11,239.0,55.08809355183457,0.2,0.8
147283,11,52.0,52.490015635483914,0.2,0.8
125709,11,43.0,56.82267631699307,0.2,0.8
127744,11,493.0,54.64552045757614,0.2,0.8
146779,11,40.0,57.61374304638439,0.2,0.8
116231,11,274.0,56.90172626644885,0.2,0.8
117245,11,403.0,51.81052410534223,0.2,0.8
104744,11,42.0,55.636155091433096,0.2,0.8
118777,11,373.0,51.60291201747378,0.2,0.8
108782,11,160.0,57.50109671713276,0.2,0.8
129749,11,557.0,51.6968839020591,0.2,0.8
130274,11,393.0,57.55674418218388,0.2,0.8
138276,11,288.0,52.04071813760758,0.2,0.8
149287,11,1.0,49.87075647516882,0.2,0.8
104763,11,87.0,50.827755616958115,0.2,0.8
144754,11,163.0,55.77734979694346,0.2,0.8
131790,11,189.0,59.013513268429975,0.2,0.8
111304,11,7.0,53.54443566923874,0.2,0.8
115712,11,20.0,58.02443381735996,0.2,0.8
141232,11,194.0,54.70015028298522,0.2,0.8
101257,11,43.0,49.29065349164122,0.2,0.8
119291,11,148.0,51.73363433065636,0.2,0.8
117737,11,383.0,57.36507805459188,0.2,0.8
129759,11,551.0,57.754386780737015,0.2,0.8
130770,11,439.0,51.14770053585049,0.2,0.8
137238,11,308.0,57.414401695570255,0.2,0.8
140751,11,283.0,52.79399313479062,0.2,0.8
121772,11,451.0,55.279752919586635,0.2,0.8
111293,11,62.0,57.01523091682394,0.2,0.8
152264,22,0.0,58.72326970683115,0.2,0.8
127214,11,75.0,56.57906444409489,0.2,0.8
103785,11,47.0,54.87917151878912,0.2,0.8
102740,11,33.0,48.8938112807933,0.2,0.8
142297,11,44.0,49.86033395301313,0.2,0.8
137267,11,318.0,50.22319907095715,0.2,0.8
124716,11,104.0,58.79599665233661,0.2,0.8
129234,11,354.0,52.90700383009324,0.2,0.8
125302,11,31.0,51.040404376436875,0.2,0.8
117781,11,297.0,54.616023643253286,0.2,0.8
123726,11,265.0,49.521628682961676,0.2,0.8
113711,11,52.0,53.02337015268142,0.2,0.8
121245,11,497.0,57.75362089853819,0.2,0.8
113209,11,35.0,51.9385428719626,0.2,0.8
101269,11,14.0,55.16901850532009,0.2,0.8
135255,11,416.0,56.86909467824586,0.2,0.8
128715,11,68.0,52.40509815971423,0.2,0.8
134803,11,0.0,56.43104171429384,0.2,0.8
110225,11,123.0,55.311169225166694,0.2,0.8
109255,11,213.0,58.43028423873632,0.2,0.8
121751,11,552.0,52.815455028083,0.2,0.8
127793,11,146.0,50.170214634589016,0.2,0.8
146217,11,44.0,58.079505202643716,0.2,0.8
149234,11,3.0,52.23109006087183,0.2,0.8
127243,11,481.0,57.64881390506106,0.2,0.8
111803,11,20.0,50.141621802308904,0.2,0.8
119241,11,429.0,50.137296184986084,0.2,0.8
144243,11,141.0,50.86621549993158,0.2,0.8
123728,11,286.0,56.93369464873402,0.2,0.8
112258,11,308.0,49.64691769654715,0.2,0.8
109770,11,246.0,57.665543243547546,0.2,0.8
105293,11,53.0,57.696216187182124,0.2,0.8
108253,11,195.0,59.10061171888314,0.2,0.8
136756,11,373.0,52.49635661298346,0.2,0.8
107723,11,80.0,57.71531538589033,0.2,0.8
147258,11,100.0,57.387769529711136,0.2,0.8
114234,11,318.0,54.983592537948475,0.2,0.8
123283,11,309.0,51.050055195040756,0.2,0.8
120758,11,539.0,52.4321141146014,0.2,0.8
145771,11,87.0,53.61315078369919,0.2,0.8
111792,11,104.0,54.79187899993496,0.2,0.8
123808,22,0.0,58.00832390056239,0.2,0.8
139222,11,130.0,52.3797611083485,0.2,0.8
124299,11,48.0,56.17299601782162,0.2,0.8
124234,11,371.0,48.77893570095823,0.2,0.8
102267,11,13.0,51.436544971106485,0.2,0.8
111281,11,199.0,59.045164293537724,0.2,0.8
100752,11,35.0,52.95955579981802,0.2,0.8
127769,11,546.0,58.304855388802295,0.2,0.8
142753,11,226.0,52.64867889990867,0.2,0.8
132207,11,19.0,52.45431415097624,0.2,0.8
148734,11,48.0,54.03919108025542,0.2,0.8
101287,22,0.0,53.715621689430506,0.2,0.8
146772,11,80.0,57.70248318992756,0.2,0.8
149232,11,51.0,51.403908008186846,0.2,0.8
107223,11,13.0,57.369340294441585,0.2,0.8
122714,11,61.0,56.68773906202443,0.2,0.8
115216,11,90.0,49.58401349058058,0.2,0.8
140288,11,134.0,52.94478563263304,0.2,0.8
134750,11,406.0,57.76495275540215,0.2,0.8
121757,11,600.0,54.98330021972797,0.2,0.8
133251,11,461.0,58.32130128078734,0.2,0.8
124793,11,124.0,58.65418795976993,0.2,0.8
131270,11,436.0,57.302292500244995,0.2,0.8
134732,11,301.0,57.323627182887705,0.2,0.8
118753,11,485.0,52.04885638466705,0.2,0.8
149290,11,4.0,48.631488802240796,0.2,0.8
130793,11,159.0,50.59696853862578,0.2,0.8
113207,11,9.0,50.092587817611424,0.2,0.8
133769,11,456.0,56.4459463753859,0.2,0.8
137787,11,189.0,48.98245360569103,0.2,0.8
117230,11,260.0,54.334405414771055,0.2,0.8
132307,11,1.0,57.13545732818301,0.2,0.8
138270,11,292.0,55.41567953706492,0.2,0.8
100258,11,21.0,55.104921814177494,0.2,0.8
132724,11,222.0,57.28535569694879,0.2,0.8
151255,11,25.0,58.585871277249645,0.2,0.8
146765,11,78.0,51.39248663986629,0.2,0.8
138262,11,338.0,51.323702158681435,0.2,0.8
102264,11,3.0,56.85656302995773,0.2,0.8
116214,11,59.0,55.35188925510551,0.2,0.8
107768,11,174.0,57.40935195328921,0.2,0.8
117271,11,414.0,57.56605780438426,0.2,0.8
102236,11,0.0,54.14397152269909,0.2,0.8
143219,11,35.0,55.63704390185193,0.2,0.8
122733,11,350.0,57.71015607694297,0.2,0.8
119788,11,207.0,52.792507064065965,0.2,0.8
123777,11,386.0,52.790557255472216,0.2,0.8
106751,11,158.0,54.88097017515882,0.2,0.8
115246,11,371.0,50.704064625935324,0.2,0.8
133287,11,217.0,51.79140207473164,0.2,0.8
124244,11,501.0,52.34334093494524,0.2,0.8
123305,11,18.0,54.627246691220705,0.2,0.8
130295,11,113.0,48.93537722120212,0.2,0.8
124262,11,583.0,53.68339200433155,0.2,0.8
127755,11,619.0,57.96149506778135,0.2,0.8
100741,11,8.0,55.71517805781285,0.2,0.8
111790,11,84.0,55.01157954208505,0.2,0.8
130281,11,307.0,59.33865463421123,0.2,0.8
140773,11,232.0,57.482437565645526,0.2,0.8
113749,11,359.0,58.6565667081351,0.2,0.8
125706,11,14.0,57.2203934982702,0.2,0.8
128288,11,198.0,57.666548595524986,0.2,0.8
114745,11,379.0,50.06114898678639,0.2,0.8
139794,11,75.0,57.70050391714448,0.2,0.8
125208,11,24.0,55.11247989158825,0.2,0.8
133778,11,330.0,57.216882117424056,0.2,0.8
119774,11,397.0,50.70181014384705,0.2,0.8
139727,11,153.0,58.61880711714285,0.2,0.8
139713,11,42.0,52.64193896595824,0.2,0.8
117265,11,436.0,53.545210695081956,0.2,0.8
104217,22,0.0,50.992121738469365,0.2,0.8
107231,11,106.0,50.74848179592856,0.2,0.8
109714,11,4.0,53.070756829889156,0.2,0.8
139744,11,278.0,48.794960586728585,0.2,0.8
136725,11,197.0,56.99960481846227,0.2,0.8
146234,11,65.0,49.95900449742831,0.2,0.8
134785,11,238.0,50.988486367344116,0.2,0.8
124717,11,131.0,51.75229027833566,0.2,0.8
108733,11,136.0,59.28895047908649,0.2,0.8
117249,11,450.0,54.7738941158228,0.2,0.8
127785,11,275.0,54.706839485200234,0.2,0.8
118794,11,106.0,52.19434457371757,0.2,0.8
137773,11,279.0,49.69728111635888,0.2,0.8
137749,11,356.0,53.408712499120014,0.2,0.8
125235,11,401.0,57.311036860547034,0.2,0.8
134260,11,432.0,52.526196411105936,0.2,0.8
134755,11,437.0,54.00906043790995,0.2,0.8
114281,11,255.0,48.83688384259377,0.2,0.8
128232,11,371.0,52.90571322251088,0.2,0.8
150784,22,0.0,50.36178815746658,0.2,0.8
109212,11,24.0,52.713203017380096,0.2,0.8
137766,11,324.0,58.74770059394349,0.2,0.8
139208,11,12.0,57.71450874445254,0.2,0.8
150758,11,20.0,49.32766345378191,0.2,0.8
105715,11,16.0,49.324714057079895,0.2,0.8
124740,11,452.0,50.51843698470607,0.2,0.8
148753,11,8.0,55.95487676123355,0.2,0.8
140237,11,246.0,58.55221367228672,0.2,0.8
126260,11,622.0,55.46296830154901,0.2,0.8
135736,11,337.0,51.25043357988997,0.2,0.8
130276,11,388.0,56.047265283871184,0.2,0.8
132712,11,36.0,58.06467129064206,0.2,0.8
102779,11,56.0,57.596416376383935,0.2,0.8
122263,11,527.0,51.39200553137895,0.2,0.8
140301,11,50.0,58.809511365692245,0.2,0.8
124266,11,540.0,50.39334001013916,0.2,0.8
125711,11,3.0,59.20503907479358,0.2,0.8
138763,11,330.0,57.522387619619465,0.2,0.8
121756,11,571.0,49.844575639179126,0.2,0.8
138754,11,325.0,55.31072416313439,0.2,0.8
101792,22,0.0,55.59479949906008,0.2,0.8
141785,11,144.0,48.91038970495188,0.2,0.8
121724,11,254.0,57.979549456348266,0.2,0.8
134234,11,280.0,53.45239750944906,0.2,0.8
116713,11,38.0,55.70807708280513,0.2,0.8
131217,11,123.0,52.71894300408624,0.2,0.8
114207,22,0.0,53.33814343207116,0.2,0.8
142265,11,216.0,56.58462100854144,0.2,0.8
141208,11,5.0,51.19885425563159,0.2,0.8
143752,11,204.0,59.18741029888541,0.2,0.8
104797,22,0.0,49.78476835888355,0.2,0.8
